agent_id,name,azure_id,version,model,org_id
AG001,HEALTH001-PatientIntake-AG001,HEALTH001-PatientIntake-AG001:1,1,gpt-4.1-mini,HEALTH001
AG002,HEALTH001-PatientIntake-AG002,HEALTH001-PatientIntake-AG002:1,1,gpt-4.1-mini,HEALTH001
AG003,HEALTH001-PatientIntake-AG003,HEALTH001-PatientIntake-AG003:1,1,gpt-4.1-mini,HEALTH001
AG004,HEALTH001-PatientIntake-AG004,HEALTH001-PatientIntake-AG004:1,1,gpt-5.2,HEALTH001
AG005,HEALTH001-PatientIntake-AG005,HEALTH001-PatientIntake-AG005:1,1,gpt-4.1-mini,HEALTH001
AG006,HEALTH001-PatientIntake-AG006,HEALTH001-PatientIntake-AG006:1,1,gpt-5.2,HEALTH001
AG007,HEALTH001-PatientIntake-AG007,HEALTH001-PatientIntake-AG007:1,1,gpt-5.2,HEALTH001
AG008,HEALTH001-PatientIntake-AG008,HEALTH001-PatientIntake-AG008:1,1,gpt-4.1-mini,HEALTH001
AG009,HEALTH001-PatientIntake-AG009,HEALTH001-PatientIntake-AG009:1,1,gpt-5.2,HEALTH001
AG010,HEALTH001-PatientIntake-AG010,HEALTH001-PatientIntake-AG010:1,1,gpt-5.2,HEALTH001
AG001,HEALTH001-PatientExperience-AG001,HEALTH001-PatientExperience-AG001:1,1,gpt-5.2,HEALTH001
AG002,HEALTH001-PatientExperience-AG002,HEALTH001-PatientExperience-AG002:1,1,gpt-4.1-mini,HEALTH001
AG003,HEALTH001-PatientExperience-AG003,HEALTH001-PatientExperience-AG003:1,1,gpt-5.2,HEALTH001
AG004,HEALTH001-PatientExperience-AG004,HEALTH001-PatientExperience-AG004:1,1,gpt-5.2,HEALTH001
AG005,HEALTH001-PatientExperience-AG005,HEALTH001-PatientExperience-AG005:1,1,gpt-4.1-mini,HEALTH001
AG006,HEALTH001-PatientExperience-AG006,HEALTH001-PatientExperience-AG006:1,1,gpt-5.2,HEALTH001
AG007,HEALTH001-PatientExperience-AG007,HEALTH001-PatientExperience-AG007:1,1,gpt-4.1-mini,HEALTH001
AG008,HEALTH001-PatientExperience-AG008,HEALTH001-PatientExperience-AG008:1,1,gpt-5.2,HEALTH001
AG009,HEALTH001-PatientExperience-AG009,HEALTH001-PatientExperience-AG009:1,1,gpt-4.1-mini,HEALTH001
AG010,HEALTH001-PatientExperience-AG010,HEALTH001-PatientExperience-AG010:1,1,gpt-5.2,HEALTH001
AG001,HEALTH001-AppointmentScheduler-AG001,HEALTH001-AppointmentScheduler-AG001:1,1,gpt-5.2,HEALTH001
AG002,HEALTH001-AppointmentScheduler-AG002,HEALTH001-AppointmentScheduler-AG002:1,1,gpt-5.2,HEALTH001
AG003,HEALTH001-AppointmentScheduler-AG003,HEALTH001-AppointmentScheduler-AG003:1,1,gpt-5.2,HEALTH001
AG004,HEALTH001-AppointmentScheduler-AG004,HEALTH001-AppointmentScheduler-AG004:1,1,gpt-4.1-mini,HEALTH001
AG005,HEALTH001-AppointmentScheduler-AG005,HEALTH001-AppointmentScheduler-AG005:1,1,gpt-5.2,HEALTH001
AG006,HEALTH001-AppointmentScheduler-AG006,HEALTH001-AppointmentScheduler-AG006:1,1,gpt-5.2,HEALTH001
AG007,HEALTH001-AppointmentScheduler-AG007,HEALTH001-AppointmentScheduler-AG007:1,1,gpt-4.1-mini,HEALTH001
AG008,HEALTH001-AppointmentScheduler-AG008,HEALTH001-AppointmentScheduler-AG008:1,1,gpt-5.2,HEALTH001
AG009,HEALTH001-AppointmentScheduler-AG009,HEALTH001-AppointmentScheduler-AG009:1,1,gpt-5.2,HEALTH001
AG010,HEALTH001-AppointmentScheduler-AG010,HEALTH001-AppointmentScheduler-AG010:1,1,gpt-5.2,HEALTH001
AG001,HEALTH001-ResourceScheduler-AG001,HEALTH001-ResourceScheduler-AG001:1,1,gpt-4.1-mini,HEALTH001
AG002,HEALTH001-ResourceScheduler-AG002,HEALTH001-ResourceScheduler-AG002:1,1,gpt-4.1-mini,HEALTH001
AG003,HEALTH001-ResourceScheduler-AG003,HEALTH001-ResourceScheduler-AG003:1,1,gpt-5.2,HEALTH001
AG004,HEALTH001-ResourceScheduler-AG004,HEALTH001-ResourceScheduler-AG004:1,1,gpt-5.2,HEALTH001
AG005,HEALTH001-ResourceScheduler-AG005,HEALTH001-ResourceScheduler-AG005:1,1,gpt-5.2,HEALTH001
AG006,HEALTH001-ResourceScheduler-AG006,HEALTH001-ResourceScheduler-AG006:1,1,gpt-4.1-mini,HEALTH001
AG007,HEALTH001-ResourceScheduler-AG007,HEALTH001-ResourceScheduler-AG007:1,1,gpt-4.1-mini,HEALTH001
AG008,HEALTH001-ResourceScheduler-AG008,HEALTH001-ResourceScheduler-AG008:1,1,gpt-4.1-mini,HEALTH001
AG009,HEALTH001-ResourceScheduler-AG009,HEALTH001-ResourceScheduler-AG009:1,1,gpt-5.2,HEALTH001
AG010,HEALTH001-ResourceScheduler-AG010,HEALTH001-ResourceScheduler-AG010:1,1,gpt-5.2,HEALTH001
AG001,HEALTH001-ClinicalDecisionSupport-AG001,HEALTH001-ClinicalDecisionSupport-AG001:1,1,gpt-4.1-mini,HEALTH001
AG002,HEALTH001-ClinicalDecisionSupport-AG002,HEALTH001-ClinicalDecisionSupport-AG002:1,1,gpt-4.1-mini,HEALTH001
AG003,HEALTH001-ClinicalDecisionSupport-AG003,HEALTH001-ClinicalDecisionSupport-AG003:1,1,gpt-4.1-mini,HEALTH001
AG004,HEALTH001-ClinicalDecisionSupport-AG004,HEALTH001-ClinicalDecisionSupport-AG004:1,1,gpt-5.2,HEALTH001
AG005,HEALTH001-ClinicalDecisionSupport-AG005,HEALTH001-ClinicalDecisionSupport-AG005:1,1,gpt-4.1-mini,HEALTH001
AG006,HEALTH001-ClinicalDecisionSupport-AG006,HEALTH001-ClinicalDecisionSupport-AG006:1,1,gpt-4.1-mini,HEALTH001
AG007,HEALTH001-ClinicalDecisionSupport-AG007,HEALTH001-ClinicalDecisionSupport-AG007:1,1,gpt-4.1-mini,HEALTH001
AG008,HEALTH001-ClinicalDecisionSupport-AG008,HEALTH001-ClinicalDecisionSupport-AG008:1,1,gpt-4.1-mini,HEALTH001
AG009,HEALTH001-ClinicalDecisionSupport-AG009,HEALTH001-ClinicalDecisionSupport-AG009:1,1,gpt-5.2,HEALTH001
AG010,HEALTH001-ClinicalDecisionSupport-AG010,HEALTH001-ClinicalDecisionSupport-AG010:1,1,gpt-5.2,HEALTH001
AG001,HEALTH001-CareCoordinator-AG001,HEALTH001-CareCoordinator-AG001:1,1,gpt-5.2,HEALTH001
AG002,HEALTH001-CareCoordinator-AG002,HEALTH001-CareCoordinator-AG002:1,1,gpt-5.2,HEALTH001
AG003,HEALTH001-CareCoordinator-AG003,HEALTH001-CareCoordinator-AG003:1,1,gpt-4.1-mini,HEALTH001
AG004,HEALTH001-CareCoordinator-AG004,HEALTH001-CareCoordinator-AG004:1,1,gpt-5.2,HEALTH001
AG005,HEALTH001-CareCoordinator-AG005,HEALTH001-CareCoordinator-AG005:1,1,gpt-4.1-mini,HEALTH001
AG006,HEALTH001-CareCoordinator-AG006,HEALTH001-CareCoordinator-AG006:1,1,gpt-4.1-mini,HEALTH001
AG007,HEALTH001-CareCoordinator-AG007,HEALTH001-CareCoordinator-AG007:1,1,gpt-5.2,HEALTH001
AG008,HEALTH001-CareCoordinator-AG008,HEALTH001-CareCoordinator-AG008:1,1,gpt-5.2,HEALTH001
AG009,HEALTH001-CareCoordinator-AG009,HEALTH001-CareCoordinator-AG009:1,1,gpt-4.1-mini,HEALTH001
AG010,HEALTH001-CareCoordinator-AG010,HEALTH001-CareCoordinator-AG010:1,1,gpt-4.1-mini,HEALTH001
AG001,HEALTH001-BillingAssistant-AG001,HEALTH001-BillingAssistant-AG001:1,1,gpt-4.1-mini,HEALTH001
AG002,HEALTH001-BillingAssistant-AG002,HEALTH001-BillingAssistant-AG002:1,1,gpt-4.1-mini,HEALTH001
AG003,HEALTH001-BillingAssistant-AG003,HEALTH001-BillingAssistant-AG003:1,1,gpt-5.2,HEALTH001
AG004,HEALTH001-BillingAssistant-AG004,HEALTH001-BillingAssistant-AG004:1,1,gpt-4.1-mini,HEALTH001
AG005,HEALTH001-BillingAssistant-AG005,HEALTH001-BillingAssistant-AG005:1,1,gpt-5.2,HEALTH001
AG006,HEALTH001-BillingAssistant-AG006,HEALTH001-BillingAssistant-AG006:1,1,gpt-5.2,HEALTH001
AG007,HEALTH001-BillingAssistant-AG007,HEALTH001-BillingAssistant-AG007:1,1,gpt-4.1-mini,HEALTH001
AG008,HEALTH001-BillingAssistant-AG008,HEALTH001-BillingAssistant-AG008:1,1,gpt-5.2,HEALTH001
AG009,HEALTH001-BillingAssistant-AG009,HEALTH001-BillingAssistant-AG009:1,1,gpt-4.1-mini,HEALTH001
AG010,HEALTH001-BillingAssistant-AG010,HEALTH001-BillingAssistant-AG010:1,1,gpt-4.1-mini,HEALTH001
AG001,HEALTH001-CodingSpecialist-AG001,HEALTH001-CodingSpecialist-AG001:1,1,gpt-5.2,HEALTH001
AG002,HEALTH001-CodingSpecialist-AG002,HEALTH001-CodingSpecialist-AG002:1,1,gpt-5.2,HEALTH001
AG003,HEALTH001-CodingSpecialist-AG003,HEALTH001-CodingSpecialist-AG003:1,1,gpt-4.1-mini,HEALTH001
AG004,HEALTH001-CodingSpecialist-AG004,HEALTH001-CodingSpecialist-AG004:1,1,gpt-5.2,HEALTH001
AG005,HEALTH001-CodingSpecialist-AG005,HEALTH001-CodingSpecialist-AG005:1,1,gpt-5.2,HEALTH001
AG006,HEALTH001-CodingSpecialist-AG006,HEALTH001-CodingSpecialist-AG006:1,1,gpt-5.2,HEALTH001
AG007,HEALTH001-CodingSpecialist-AG007,HEALTH001-CodingSpecialist-AG007:1,1,gpt-4.1-mini,HEALTH001
AG008,HEALTH001-CodingSpecialist-AG008,HEALTH001-CodingSpecialist-AG008:1,1,gpt-4.1-mini,HEALTH001
AG009,HEALTH001-CodingSpecialist-AG009,HEALTH001-CodingSpecialist-AG009:1,1,gpt-4.1-mini,HEALTH001
AG010,HEALTH001-CodingSpecialist-AG010,HEALTH001-CodingSpecialist-AG010:1,1,gpt-5.2,HEALTH001
AG001,HEALTH001-MedicalRecordsSummary-AG001,HEALTH001-MedicalRecordsSummary-AG001:1,1,gpt-5.2,HEALTH001
AG002,HEALTH001-MedicalRecordsSummary-AG002,HEALTH001-MedicalRecordsSummary-AG002:1,1,gpt-4.1-mini,HEALTH001
AG003,HEALTH001-MedicalRecordsSummary-AG003,HEALTH001-MedicalRecordsSummary-AG003:1,1,gpt-5.2,HEALTH001
AG004,HEALTH001-MedicalRecordsSummary-AG004,HEALTH001-MedicalRecordsSummary-AG004:1,1,gpt-5.2,HEALTH001
AG005,HEALTH001-MedicalRecordsSummary-AG005,HEALTH001-MedicalRecordsSummary-AG005:1,1,gpt-5.2,HEALTH001
AG006,HEALTH001-MedicalRecordsSummary-AG006,HEALTH001-MedicalRecordsSummary-AG006:1,1,gpt-4.1-mini,HEALTH001
AG007,HEALTH001-MedicalRecordsSummary-AG007,HEALTH001-MedicalRecordsSummary-AG007:1,1,gpt-4.1-mini,HEALTH001
AG008,HEALTH001-MedicalRecordsSummary-AG008,HEALTH001-MedicalRecordsSummary-AG008:1,1,gpt-5.2,HEALTH001
AG009,HEALTH001-MedicalRecordsSummary-AG009,HEALTH001-MedicalRecordsSummary-AG009:1,1,gpt-4.1-mini,HEALTH001
AG010,HEALTH001-MedicalRecordsSummary-AG010,HEALTH001-MedicalRecordsSummary-AG010:1,1,gpt-4.1-mini,HEALTH001
AG001,HEALTH001-PharmacyAssistant-AG001,HEALTH001-PharmacyAssistant-AG001:1,1,gpt-5.2,HEALTH001
AG002,HEALTH001-PharmacyAssistant-AG002,HEALTH001-PharmacyAssistant-AG002:1,1,gpt-5.2,HEALTH001
AG003,HEALTH001-PharmacyAssistant-AG003,HEALTH001-PharmacyAssistant-AG003:1,1,gpt-4.1-mini,HEALTH001
AG004,HEALTH001-PharmacyAssistant-AG004,HEALTH001-PharmacyAssistant-AG004:1,1,gpt-4.1-mini,HEALTH001
AG005,HEALTH001-PharmacyAssistant-AG005,HEALTH001-PharmacyAssistant-AG005:1,1,gpt-4.1-mini,HEALTH001
AG006,HEALTH001-PharmacyAssistant-AG006,HEALTH001-PharmacyAssistant-AG006:1,1,gpt-4.1-mini,HEALTH001
AG007,HEALTH001-PharmacyAssistant-AG007,HEALTH001-PharmacyAssistant-AG007:1,1,gpt-4.1-mini,HEALTH001
AG008,HEALTH001-PharmacyAssistant-AG008,HEALTH001-PharmacyAssistant-AG008:1,1,gpt-4.1-mini,HEALTH001
AG009,HEALTH001-PharmacyAssistant-AG009,HEALTH001-PharmacyAssistant-AG009:1,1,gpt-4.1-mini,HEALTH001
AG010,HEALTH001-PharmacyAssistant-AG010,HEALTH001-PharmacyAssistant-AG010:1,1,gpt-5.2,HEALTH001
AG001,HEALTH001-LabAssistant-AG001,HEALTH001-LabAssistant-AG001:1,1,gpt-5.2,HEALTH001
AG002,HEALTH001-LabAssistant-AG002,HEALTH001-LabAssistant-AG002:1,1,gpt-5.2,HEALTH001
AG003,HEALTH001-LabAssistant-AG003,HEALTH001-LabAssistant-AG003:1,1,gpt-4.1-mini,HEALTH001
AG004,HEALTH001-LabAssistant-AG004,HEALTH001-LabAssistant-AG004:1,1,gpt-4.1-mini,HEALTH001
AG005,HEALTH001-LabAssistant-AG005,HEALTH001-LabAssistant-AG005:1,1,gpt-5.2,HEALTH001
AG006,HEALTH001-LabAssistant-AG006,HEALTH001-LabAssistant-AG006:1,1,gpt-5.2,HEALTH001
AG007,HEALTH001-LabAssistant-AG007,HEALTH001-LabAssistant-AG007:1,1,gpt-4.1-mini,HEALTH001
AG008,HEALTH001-LabAssistant-AG008,HEALTH001-LabAssistant-AG008:1,1,gpt-5.2,HEALTH001
AG009,HEALTH001-LabAssistant-AG009,HEALTH001-LabAssistant-AG009:1,1,gpt-4.1-mini,HEALTH001
AG010,HEALTH001-LabAssistant-AG010,HEALTH001-LabAssistant-AG010:1,1,gpt-4.1-mini,HEALTH001
AG001,HEALTH001-ComplianceOfficer-AG001,HEALTH001-ComplianceOfficer-AG001:1,1,gpt-4.1-mini,HEALTH001
AG002,HEALTH001-ComplianceOfficer-AG002,HEALTH001-ComplianceOfficer-AG002:1,1,gpt-4.1-mini,HEALTH001
AG003,HEALTH001-ComplianceOfficer-AG003,HEALTH001-ComplianceOfficer-AG003:1,1,gpt-5.2,HEALTH001
AG004,HEALTH001-ComplianceOfficer-AG004,HEALTH001-ComplianceOfficer-AG004:1,1,gpt-4.1-mini,HEALTH001
AG005,HEALTH001-ComplianceOfficer-AG005,HEALTH001-ComplianceOfficer-AG005:1,1,gpt-5.2,HEALTH001
AG006,HEALTH001-ComplianceOfficer-AG006,HEALTH001-ComplianceOfficer-AG006:1,1,gpt-5.2,HEALTH001
AG007,HEALTH001-ComplianceOfficer-AG007,HEALTH001-ComplianceOfficer-AG007:1,1,gpt-5.2,HEALTH001
AG008,HEALTH001-ComplianceOfficer-AG008,HEALTH001-ComplianceOfficer-AG008:1,1,gpt-5.2,HEALTH001
AG009,HEALTH001-ComplianceOfficer-AG009,HEALTH001-ComplianceOfficer-AG009:1,1,gpt-4.1-mini,HEALTH001
AG010,HEALTH001-ComplianceOfficer-AG010,HEALTH001-ComplianceOfficer-AG010:1,1,gpt-5.2,HEALTH001
